1,api.reports,2025-12-08 03:27:49,2025-12-08 03:27:49
2,login,2025-12-08 03:27:49,2025-12-08 03:27:49
3,register,2025-12-08 03:27:49,2025-12-08 03:27:49
4,logout,2025-12-08 03:27:49,2025-12-08 03:27:49
5,otp.login.verify,2025-12-08 03:27:49,2025-12-08 03:27:49
6,otp.login.verify.post,2025-12-08 03:27:49,2025-12-08 03:27:49
7,otp.login.resend,2025-12-08 03:27:49,2025-12-08 03:27:49
8,email.verify,2025-12-08 03:27:49,2025-12-08 03:27:49
9,email.resend,2025-12-08 03:27:49,2025-12-08 03:27:49
10,password.request,2025-12-08 03:27:49,2025-12-08 03:27:49
11,password.email,2025-12-08 03:27:49,2025-12-08 03:27:49
12,password.reset.form,2025-12-08 03:27:49,2025-12-08 03:27:49
13,password.update,2025-12-08 03:27:49,2025-12-08 03:27:49
14,otp.send,2025-12-08 03:27:49,2025-12-08 03:27:49
15,otp.verify,2025-12-08 03:27:49,2025-12-08 03:27:49
16,dashboard,2025-12-08 03:27:49,2025-12-08 03:27:49
17,crime.data,2025-12-08 03:27:49,2025-12-08 03:27:49
18,profile,2025-12-08 03:27:49,2025-12-08 03:27:49
19,profile.update,2025-12-08 03:27:49,2025-12-08 03:27:49
20,profile.password,2025-12-08 03:27:49,2025-12-08 03:27:49
21,reports,2025-12-08 03:27:49,2025-12-08 03:27:49
22,reports.updateStatus,2025-12-08 03:27:49,2025-12-08 03:27:49
23,reports.updateValidity,2025-12-08 03:27:49,2025-12-08 03:27:49
24,reports.details,2025-12-08 03:27:49,2025-12-08 03:27:49
25,reports.assignStation,2025-12-08 03:27:49,2025-12-08 03:27:49
26,reports.requestReassignment,2025-12-08 03:27:49,2025-12-08 03:27:49
27,api.reassignmentRequests,2025-12-08 03:27:49,2025-12-08 03:27:49
28,reports.reviewReassignment,2025-12-08 03:27:49,2025-12-08 03:27:49
29,users,2025-12-08 03:27:49,2025-12-08 03:27:49
30,flagged-users,2025-12-08 03:27:49,2025-12-08 03:27:49
31,personnel,2025-12-08 03:27:49,2025-12-08 03:27:49
32,users.flag,2025-12-08 03:27:49,2025-12-08 03:27:49
33,users.unflag,2025-12-08 03:27:49,2025-12-08 03:27:49
34,users.promote,2025-12-08 03:27:49,2025-12-08 03:27:49
35,users.changeRole,2025-12-08 03:27:49,2025-12-08 03:27:49
36,users.assignStation,2025-12-08 03:27:49,2025-12-08 03:27:49
37,users.flags,2025-12-08 03:27:49,2025-12-08 03:27:49
38,users.flagStatus,2025-12-08 03:27:49,2025-12-08 03:27:49
39,messages,2025-12-08 03:27:49,2025-12-08 03:27:49
40,messages.conversation,2025-12-08 03:27:49,2025-12-08 03:27:49
41,messages.list,2025-12-08 03:27:49,2025-12-08 03:27:49
42,messages.send,2025-12-08 03:27:49,2025-12-08 03:27:49
43,messages.unread,2025-12-08 03:27:49,2025-12-08 03:27:49
44,messages.typing,2025-12-08 03:27:49,2025-12-08 03:27:49
45,messages.typingStatus,2025-12-08 03:27:49,2025-12-08 03:27:49
46,verification,2025-12-08 03:27:49,2025-12-08 03:27:49
47,reassignment-requests,2025-12-08 03:27:49,2025-12-08 03:27:49
48,statistics,2025-12-08 03:27:49,2025-12-08 03:27:49
49,statistics.forecast,2025-12-08 03:27:49,2025-12-08 03:27:49
50,statistics.crime,2025-12-08 03:27:49,2025-12-08 03:27:49
51,statistics.export,2025-12-08 03:27:49,2025-12-08 03:27:49
52,statistics.barangay,2025-12-08 03:27:49,2025-12-08 03:27:49
53,statistics.clearCache,2025-12-08 03:27:49,2025-12-08 03:27:49
54,view-map,2025-12-08 03:27:49,2025-12-08 03:27:49
55,api.csv-crimes,2025-12-08 03:27:49,2025-12-08 03:27:49
56,api.clear-map-cache,2025-12-08 03:27:49,2025-12-08 03:27:49
57,hotspot-map,2025-12-08 03:27:49,2025-12-08 03:27:49
58,api.hotspot-data,2025-12-08 03:27:49,2025-12-08 03:27:49
59,notifications.unread,2025-12-08 03:27:49,2025-12-08 03:27:49
60,notifications.all,2025-12-08 03:27:49,2025-12-08 03:27:49
61,notifications.unreadCount,2025-12-08 03:27:49,2025-12-08 03:27:49
62,notifications.markRead,2025-12-08 03:27:49,2025-12-08 03:27:49
63,notifications.markAllRead,2025-12-08 03:27:49,2025-12-08 03:27:49
64,notifications.delete,2025-12-08 03:27:49,2025-12-08 03:27:49
