1,2014_10_12_000000_create_users_table,1
2,2014_10_12_100000_create_password_reset_tokens_table,1
3,2019_08_19_000000_create_failed_jobs_table,1
4,2019_12_14_000001_create_personal_access_tokens_table,1
5,2025_10_13_130842_create_locations_table,1
6,2025_10_13_130843_create_reports_table,1
7,2025_10_13_130903_create_report_media_table,1
8,2025_10_13_130909_create_verifications_table,1
9,2025_10_13_130917_create_messages_table,1
10,2025_10_13_130924_create_crime_forecasts_table,1
11,2025_10_13_130929_create_crime_analytics_table,1
12,2025_10_13_130938_create_admin_actions_table,1
13,2025_10_15_080002_create_roles_table,2
14,2025_10_15_080009_create_user_role_table,2
15,2025_10_15_080016_create_routes_table,2
16,2025_10_15_080021_create_role_route_table,2
17,2025_10_15_080027_update_users_table_add_missing_fields,2
18,2025_10_16_120826_add_title_to_reports_table,3
19,2025_10_16_125754_add_is_anonymous_to_reports_table,4
20,2025_10_17_000001_create_police_stations_table,5
21,2025_10_17_000002_create_police_officers_table,5
22,2025_10_17_000003_update_users_table_add_station_id,5
23,2025_10_17_000004_update_reports_table_add_assigned_station,5
24,2025_10_17_000005_update_verifications_table_add_documents,5
25,2025_10_17_000006_update_messages_table_add_status_and_report,6
26,2025_10_21_161529_make_address_nullable_in_users_table,7
27,2025_10_24_160000_make_longitude_latitude_nullable_in_users_table,8
28,2025_11_16_000000_update_verifications_table_add_id_picture,9
29,2025_11_16_000001_update_verifications_table_add_is_verified,10
30,2025_11_16_000002_update_verifications_table_finalize_schema,11
31,2025_11_16_000003_create_notifications_table,12
32,2025_11_19_000000_add_role_to_users_table,12
34,2025_11_20_000000_create_barangays_table,13
35,2025_11_21_000000_add_reporters_address_to_locations_table,14
36,2025_11_21_042213_add_station_id_to_locations_table,15
37,2025_11_22_000001_assign_existing_reports_to_stations,16
38,2025_11_22_000002_create_barangays_table,17
39,2025_11_23_170813_create_pending_users_table,18
40,2025_11_25_230649_add_columns_to_crime_tables,18
41,2025_11_25_000000_update_report_type_to_json,19
42,2025_11_28_000000_create_user_flags_table,20
43,2025_11_28_000001_create_user_restrictions_table,20
44,2025_11_28_000002_add_flag_columns_to_users_table,20
45,2025_11_28_000003_update_user_restrictions_add_missing_columns,20
46,2025_11_28_000004_update_user_flags_add_missing_columns,21
47,2025_11_28_000005_add_data_column_to_notifications_table,22
48,2025_12_01_000000_add_is_valid_to_reports_table,23
50,2025_12_01_000000_create_report_reassignment_requests_table,24
51,2025_12_01_000001_seed_cybercrime_division,24
52,2025_12_01_migrate_station_id_to_assigned_station_id,24
54,2025_12_02_000001_create_barangays_table,25
55,2025_12_02_000001_add_email_verification_to_users_table,26
56,2025_12_02_000002_add_password_reset_to_users_table,26
57,2025_12_03_import_dcpo_5year_data,27
58,2025_12_04_000000_add_login_lockout_to_users_table,28
59,2025_12_04_052928_add_boundary_polygon_to_barangays_table,29
60,2025_12_07_000001_make_station_id_nullable_in_barangays,30
61,2025_12_08_031415_drop_users_table,31
62,2025_12_08_031750_fix_fks_after_dropping_users,32
63,2025_12_08_033935_drop_unused_tables_admin_actions_pending_users,33
64,2025_12_08_041553_consolidated_schema_repair,34
65,2025_12_08_115837_final_cleanup_unused_tables,35
66,2025_12_08_120142_restore_notification_reads_table,36
67,2025_12_08_130000_add_role_to_users_public,37
68,2025_12_08_150158_add_is_read_to_messages_table,38
